Date,Open,High,Low,Close,Adj Close,Volume,ticker
2017-07-11T00:00:00.000Z,419.38751220703125,422.70001220703125,416.7749938964844,420.1000061035156,385.6892395019531,4410280,HDFCBANK.NS
2017-07-12T00:00:00.000Z,420.0,421.25,414.63751220703125,420.3125,385.88427734375,5738892,HDFCBANK.NS
2017-07-13T00:00:00.000Z,422.0,423.32501220703125,419.9125061035156,420.88751220703125,386.4122009277344,4481004,HDFCBANK.NS
2017-07-14T00:00:00.000Z,420.9750061035156,421.51251220703125,418.0,419.98748779296875,385.5859069824219,2443252,HDFCBANK.NS
2017-07-17T00:00:00.000Z,420.63751220703125,421.9125061035156,419.25,420.5874938964844,386.13677978515625,2399340,HDFCBANK.NS
2017-07-18T00:00:00.000Z,419.92498779296875,421.9624938964844,419.3374938964844,420.88751220703125,386.4122009277344,2322188,HDFCBANK.NS
2017-07-19T00:00:00.000Z,421.25,424.04998779296875,420.4624938964844,423.07501220703125,388.4205322265625,3987244,HDFCBANK.NS
2017-07-20T00:00:00.000Z,423.4750061035156,428.75,422.0375061035156,427.7250061035156,392.68963623046875,3698476,HDFCBANK.NS
2017-07-21T00:00:00.000Z,428.5249938964844,428.8125,425.0,425.76251220703125,390.88787841796875,3873508,HDFCBANK.NS
2017-07-24T00:00:00.000Z,427.5,435.0,423.75,433.7749938964844,398.2440490722656,19678176,HDFCBANK.NS
2017-07-25T00:00:00.000Z,439.75,439.75,433.26251220703125,434.9125061035156,399.28839111328125,11160468,HDFCBANK.NS
2017-07-26T00:00:00.000Z,435.5,438.75,433.125,436.88751220703125,401.10162353515625,3895344,HDFCBANK.NS
2017-07-27T00:00:00.000Z,439.0,449.70001220703125,437.88751220703125,447.4125061035156,410.7645568847656,17961712,HDFCBANK.NS
2017-07-28T00:00:00.000Z,443.0,446.625,440.2749938964844,444.625,408.2052917480469,9255396,HDFCBANK.NS
2017-07-31T00:00:00.000Z,444.38751220703125,447.75,441.63751220703125,446.1000061035156,409.5595397949219,7369140,HDFCBANK.NS
2017-08-01T00:00:00.000Z,445.4624938964844,452.2875061035156,443.04998779296875,449.29998779296875,412.49737548828125,8516860,HDFCBANK.NS
2017-08-02T00:00:00.000Z,451.75,451.75,445.51251220703125,447.9125061035156,411.2235412597656,7397916,HDFCBANK.NS
2017-08-03T00:00:00.000Z,447.0,448.0,443.6000061035156,444.98748779296875,408.53814697265625,4256784,HDFCBANK.NS
2017-08-04T00:00:00.000Z,444.25,449.1875,441.5375061035156,447.5625,410.9022216796875,3545068,HDFCBANK.NS
2017-08-07T00:00:00.000Z,446.5,449.11248779296875,446.25,447.13751220703125,410.5120544433594,1918660,HDFCBANK.NS
2017-08-08T00:00:00.000Z,448.0249938964844,449.3125,441.5249938964844,444.4750061035156,408.067626953125,4035372,HDFCBANK.NS
2017-08-09T00:00:00.000Z,442.75,444.26251220703125,439.5874938964844,441.11248779296875,404.98052978515625,3270056,HDFCBANK.NS
2017-08-10T00:00:00.000Z,440.0,441.5,438.2124938964844,440.11248779296875,404.06243896484375,7788444,HDFCBANK.NS
2017-08-11T00:00:00.000Z,436.25,439.5,432.7875061035156,437.26251220703125,401.4459228515625,6359836,HDFCBANK.NS
2017-08-14T00:00:00.000Z,438.25,443.73748779296875,437.0,439.29998779296875,403.3165283203125,3577084,HDFCBANK.NS
2017-08-16T00:00:00.000Z,440.5874938964844,447.45001220703125,437.13751220703125,445.3125,408.8365783691406,4426832,HDFCBANK.NS
2017-08-17T00:00:00.000Z,444.0625,445.23748779296875,438.4375,441.3500061035156,405.19854736328125,5454868,HDFCBANK.NS
2017-08-18T00:00:00.000Z,440.0,440.25,435.75,438.0375061035156,402.1574401855469,3707464,HDFCBANK.NS
2017-08-21T00:00:00.000Z,438.5,439.75,434.54998779296875,435.79998779296875,400.10321044921875,4009724,HDFCBANK.NS
2017-08-22T00:00:00.000Z,437.82501220703125,438.5,434.20001220703125,436.75,400.9754333496094,6609556,HDFCBANK.NS
2017-08-23T00:00:00.000Z,437.5,444.48748779296875,437.5,443.11248779296875,406.8167419433594,3360524,HDFCBANK.NS
2017-08-24T00:00:00.000Z,443.7250061035156,443.73748779296875,439.7875061035156,440.625,404.5329895019531,7878276,HDFCBANK.NS
2017-08-28T00:00:00.000Z,440.6000061035156,442.7875061035156,439.5874938964844,440.5625,404.4756164550781,1507784,HDFCBANK.NS
2017-08-29T00:00:00.000Z,439.75,439.75,434.5,436.5375061035156,400.7802734375,4918596,HDFCBANK.NS
2017-08-30T00:00:00.000Z,437.98748779296875,442.5,437.51251220703125,442.13751220703125,405.92156982421875,2694320,HDFCBANK.NS
2017-08-31T00:00:00.000Z,443.0,444.9624938964844,439.1000061035156,444.11248779296875,407.73486328125,7303436,HDFCBANK.NS
2017-09-01T00:00:00.000Z,445.25,445.36248779296875,440.2749938964844,441.8999938964844,405.7035217285156,2295172,HDFCBANK.NS
2017-09-04T00:00:00.000Z,441.25,441.25,436.5249938964844,437.7250061035156,401.8705749511719,3642524,HDFCBANK.NS
2017-09-05T00:00:00.000Z,439.25,441.2250061035156,437.75,438.8374938964844,402.891845703125,3682436,HDFCBANK.NS
2017-09-06T00:00:00.000Z,435.9375,440.70001220703125,434.5,439.9750061035156,403.9362487792969,5751632,HDFCBANK.NS
2017-09-07T00:00:00.000Z,440.0249938964844,444.1875,440.0249938964844,441.63751220703125,405.4625549316406,6946420,HDFCBANK.NS
2017-09-08T00:00:00.000Z,443.3500061035156,447.5,442.75,446.9125061035156,410.30548095703125,8311664,HDFCBANK.NS
2017-09-11T00:00:00.000Z,448.25,457.25,447.54998779296875,455.8374938964844,418.4994201660156,11477676,HDFCBANK.NS
2017-09-12T00:00:00.000Z,456.92498779296875,459.9750061035156,454.57501220703125,458.79998779296875,421.21923828125,6687680,HDFCBANK.NS
2017-09-13T00:00:00.000Z,458.75,462.25,456.0,460.4624938964844,422.74560546875,4995376,HDFCBANK.NS
2017-09-14T00:00:00.000Z,460.0375061035156,463.125,457.875,459.8500061035156,422.1832275390625,8154016,HDFCBANK.NS
2017-09-15T00:00:00.000Z,459.0,462.95001220703125,458.36248779296875,462.23748779296875,424.37518310546875,3767332,HDFCBANK.NS
2017-09-18T00:00:00.000Z,463.38751220703125,466.11248779296875,463.125,465.11248779296875,427.0146179199219,4084928,HDFCBANK.NS
2017-09-19T00:00:00.000Z,466.2250061035156,467.0,461.88751220703125,462.42498779296875,424.54730224609375,4241468,HDFCBANK.NS
2017-09-20T00:00:00.000Z,462.0,465.36248779296875,461.3125,462.2124938964844,424.3522644042969,3446128,HDFCBANK.NS
2017-09-21T00:00:00.000Z,462.0,462.125,457.67498779296875,459.7749938964844,422.1143798828125,7712496,HDFCBANK.NS
2017-09-22T00:00:00.000Z,458.70001220703125,459.73748779296875,455.0,456.0249938964844,418.67156982421875,8243524,HDFCBANK.NS
2017-09-25T00:00:00.000Z,455.61248779296875,455.61248779296875,448.1499938964844,449.9375,413.08270263671875,10149228,HDFCBANK.NS
2017-09-26T00:00:00.000Z,447.26251220703125,449.1499938964844,446.25,448.07501220703125,411.3727722167969,11438732,HDFCBANK.NS
2017-09-27T00:00:00.000Z,449.0,451.3999938964844,442.5,444.125,407.7462463378906,7337220,HDFCBANK.NS
2017-09-28T00:00:00.000Z,443.5,449.75,440.82501220703125,448.82501220703125,412.0613098144531,27646464,HDFCBANK.NS
2017-09-29T00:00:00.000Z,450.0249938964844,455.5,449.0625,451.42498779296875,414.44830322265625,6213632,HDFCBANK.NS
2017-10-03T00:00:00.000Z,452.0,455.25,449.2749938964844,452.2124938964844,415.17132568359375,4394424,HDFCBANK.NS
2017-10-04T00:00:00.000Z,451.9750061035156,452.9750061035156,448.3374938964844,449.25,412.4515075683594,6625104,HDFCBANK.NS
2017-10-05T00:00:00.000Z,448.75,451.25,448.2749938964844,449.6499938964844,412.8187561035156,3336196,HDFCBANK.NS
2017-10-06T00:00:00.000Z,449.5,451.11248779296875,448.5,450.0249938964844,413.1629943847656,3030660,HDFCBANK.NS
2017-10-09T00:00:00.000Z,449.70001220703125,450.75,447.625,448.875,412.1072692871094,3062492,HDFCBANK.NS
2017-10-10T00:00:00.000Z,449.75,453.73748779296875,448.1625061035156,450.67498779296875,413.7597351074219,3798180,HDFCBANK.NS
2017-10-11T00:00:00.000Z,450.8125,453.8125,446.8999938964844,447.5375061035156,410.8792724609375,5267440,HDFCBANK.NS
2017-10-12T00:00:00.000Z,448.7749938964844,455.36248779296875,447.0,454.70001220703125,417.4551086425781,5381560,HDFCBANK.NS
2017-10-13T00:00:00.000Z,456.67498779296875,464.13751220703125,455.5,462.70001220703125,424.7998046875,6433464,HDFCBANK.NS
2017-10-16T00:00:00.000Z,465.0,468.3125,460.5,464.2875061035156,426.25726318359375,3274544,HDFCBANK.NS
2017-10-17T00:00:00.000Z,462.5,463.42498779296875,459.7749938964844,462.8125,424.903076171875,2613288,HDFCBANK.NS
2017-10-18T00:00:00.000Z,460.25,468.75,459.75,467.125,428.8623352050781,3926720,HDFCBANK.NS
2017-10-19T00:00:00.000Z,465.45001220703125,466.25,460.1625061035156,462.1000061035156,424.24896240234375,570008,HDFCBANK.NS
2017-10-23T00:00:00.000Z,464.9750061035156,467.42498779296875,459.01251220703125,465.82501220703125,427.6687927246094,4162892,HDFCBANK.NS
2017-10-24T00:00:00.000Z,465.75,469.8999938964844,463.25,466.7749938964844,428.5409851074219,11328872,HDFCBANK.NS
2017-10-25T00:00:00.000Z,465.0,465.75,446.25,448.7749938964844,412.0154113769531,21367208,HDFCBANK.NS
2017-10-26T00:00:00.000Z,442.0,452.5,439.4624938964844,448.8374938964844,412.07275390625,28571464,HDFCBANK.NS
2017-10-27T00:00:00.000Z,451.1000061035156,451.875,444.75,447.76251220703125,411.0858154296875,7472088,HDFCBANK.NS
2017-10-30T00:00:00.000Z,449.5625,454.0,448.1000061035156,453.75,416.5829162597656,5422352,HDFCBANK.NS
2017-10-31T00:00:00.000Z,452.875,452.875,449.8125,452.125,415.0910339355469,4682460,HDFCBANK.NS
2017-11-01T00:00:00.000Z,453.7749938964844,456.25,453.0,455.29998779296875,418.00592041015625,4190612,HDFCBANK.NS
2017-11-02T00:00:00.000Z,455.75,457.45001220703125,454.23748779296875,455.5249938964844,418.2125244140625,4737944,HDFCBANK.NS
2017-11-03T00:00:00.000Z,456.42498779296875,460.0,455.3999938964844,457.67498779296875,420.18634033203125,3810488,HDFCBANK.NS
2017-11-06T00:00:00.000Z,456.25,460.0,455.6499938964844,457.1499938964844,419.7044372558594,6148244,HDFCBANK.NS
2017-11-07T00:00:00.000Z,459.5,461.23748779296875,455.1875,455.92498779296875,418.5796813964844,7446376,HDFCBANK.NS
2017-11-08T00:00:00.000Z,456.29998779296875,458.3999938964844,454.75,456.48748779296875,419.09613037109375,3283144,HDFCBANK.NS
2017-11-09T00:00:00.000Z,456.75,458.75,455.2749938964844,456.9624938964844,419.5323181152344,3113308,HDFCBANK.NS
2017-11-10T00:00:00.000Z,455.42498779296875,458.70001220703125,453.0874938964844,455.5,418.1895446777344,7744360,HDFCBANK.NS
2017-11-13T00:00:00.000Z,455.5,455.7875061035156,448.75,453.38751220703125,416.2501220703125,3335872,HDFCBANK.NS
2017-11-14T00:00:00.000Z,453.9750061035156,454.75,450.0,450.5874938964844,413.679443359375,4712468,HDFCBANK.NS
2017-11-15T00:00:00.000Z,449.5,450.9125061035156,447.0,450.0625,413.1974792480469,6148368,HDFCBANK.NS
2017-11-16T00:00:00.000Z,451.0,454.0,448.79998779296875,451.92498779296875,414.90740966796875,4012972,HDFCBANK.NS
2017-11-17T00:00:00.000Z,457.17498779296875,459.57501220703125,453.2875061035156,456.38751220703125,419.0044250488281,6358772,HDFCBANK.NS
2017-11-20T00:00:00.000Z,457.25,459.92498779296875,457.25,459.5375061035156,421.8963317871094,2392424,HDFCBANK.NS
2017-11-21T00:00:00.000Z,459.36248779296875,462.5,459.0249938964844,461.5625,423.7554931640625,2275532,HDFCBANK.NS
2017-11-22T00:00:00.000Z,462.42498779296875,465.0,461.13751220703125,463.8125,425.8211669921875,5660796,HDFCBANK.NS
2017-11-23T00:00:00.000Z,464.75,465.0,459.5,460.7124938964844,422.97509765625,3232580,HDFCBANK.NS
2017-11-24T00:00:00.000Z,460.75,464.45001220703125,460.25,462.8500061035156,424.9375,5203684,HDFCBANK.NS
2017-11-27T00:00:00.000Z,462.25,465.5,461.3999938964844,464.38751220703125,426.3490905761719,3870472,HDFCBANK.NS
2017-11-28T00:00:00.000Z,464.0,467.75,463.9624938964844,466.3374938964844,428.13934326171875,5090540,HDFCBANK.NS
2017-11-29T00:00:00.000Z,466.25,468.875,463.95001220703125,468.32501220703125,429.96405029296875,3274584,HDFCBANK.NS
2017-11-30T00:00:00.000Z,467.17498779296875,468.48748779296875,460.0,463.42498779296875,425.4654235839844,5796312,HDFCBANK.NS
2017-12-01T00:00:00.000Z,463.7250061035156,465.0,461.0249938964844,462.04998779296875,424.2030334472656,3858148,HDFCBANK.NS
2017-12-04T00:00:00.000Z,463.7250061035156,463.7250061035156,457.5249938964844,458.5249938964844,420.966796875,3641932,HDFCBANK.NS
2017-12-05T00:00:00.000Z,456.5,457.13751220703125,451.75,455.11248779296875,417.83380126953125,3893360,HDFCBANK.NS
2017-12-06T00:00:00.000Z,454.98748779296875,455.3374938964844,449.75,450.82501220703125,413.8974914550781,6395120,HDFCBANK.NS
2017-12-07T00:00:00.000Z,451.6625061035156,454.1499938964844,450.7749938964844,452.4125061035156,415.35491943359375,4231304,HDFCBANK.NS
2017-12-08T00:00:00.000Z,453.5,463.25,453.5,460.1000061035156,422.4128112792969,8956400,HDFCBANK.NS
2017-12-11T00:00:00.000Z,462.0,462.9375,460.0,461.6000061035156,423.7899169921875,3198232,HDFCBANK.NS
2017-12-12T00:00:00.000Z,462.2749938964844,462.4750061035156,453.98748779296875,454.9750061035156,417.70751953125,2410588,HDFCBANK.NS
2017-12-13T00:00:00.000Z,455.01251220703125,461.25,453.7749938964844,455.3374938964844,418.04034423828125,2907460,HDFCBANK.NS
2017-12-14T00:00:00.000Z,456.0,460.0,453.0,459.51251220703125,421.8734130859375,3683092,HDFCBANK.NS
2017-12-15T00:00:00.000Z,464.0,472.0,463.875,468.36248779296875,429.9985046386719,12450124,HDFCBANK.NS
2017-12-18T00:00:00.000Z,463.75,474.75,452.32501220703125,469.73748779296875,431.2608337402344,12297988,HDFCBANK.NS
2017-12-19T00:00:00.000Z,469.95001220703125,473.4125061035156,469.0375061035156,471.125,432.53466796875,4952112,HDFCBANK.NS
2017-12-20T00:00:00.000Z,474.7250061035156,475.7749938964844,465.9125061035156,467.0375061035156,428.781982421875,9343504,HDFCBANK.NS
2017-12-21T00:00:00.000Z,469.9750061035156,471.25,466.29998779296875,467.07501220703125,428.8164367675781,6854544,HDFCBANK.NS
2017-12-22T00:00:00.000Z,469.75,470.0,465.4375,469.1625061035156,430.7329406738281,4470904,HDFCBANK.NS
2017-12-26T00:00:00.000Z,470.25,470.70001220703125,464.17498779296875,467.0874938964844,428.8279113769531,6785696,HDFCBANK.NS
2017-12-27T00:00:00.000Z,467.5249938964844,467.57501220703125,462.7875061035156,464.1875,426.1654357910156,3489384,HDFCBANK.NS
2017-12-28T00:00:00.000Z,464.7250061035156,470.2250061035156,464.5,469.51251220703125,431.0542907714844,8700520,HDFCBANK.NS
2017-12-29T00:00:00.000Z,469.20001220703125,469.79998779296875,467.0375061035156,468.1000061035156,429.7574768066406,6345872,HDFCBANK.NS
2018-01-01T00:00:00.000Z,468.17498779296875,470.1875,462.625,463.625,425.6490173339844,6580516,HDFCBANK.NS
2018-01-02T00:00:00.000Z,464.63751220703125,468.75,464.63751220703125,468.0874938964844,429.7459716796875,4776316,HDFCBANK.NS
2018-01-03T00:00:00.000Z,468.75,469.5625,462.79998779296875,463.1625061035156,425.2244567871094,4531288,HDFCBANK.NS
2018-01-04T00:00:00.000Z,463.25,466.375,463.25,464.9750061035156,426.888427734375,2373776,HDFCBANK.NS
2018-01-05T00:00:00.000Z,465.75,467.01251220703125,463.88751220703125,465.8999938964844,427.7376708984375,2870868,HDFCBANK.NS
2018-01-08T00:00:00.000Z,466.25,467.67498779296875,464.4375,465.1499938964844,427.04913330078125,4570308,HDFCBANK.NS
2018-01-09T00:00:00.000Z,465.5,467.4624938964844,463.75,465.92498779296875,427.7606506347656,5305528,HDFCBANK.NS
2018-01-10T00:00:00.000Z,466.29998779296875,466.9750061035156,464.32501220703125,466.04998779296875,427.8753662109375,4615888,HDFCBANK.NS
2018-01-11T00:00:00.000Z,466.04998779296875,469.0,464.0625,468.13751220703125,429.7919006347656,4059096,HDFCBANK.NS
2018-01-12T00:00:00.000Z,468.25,469.5375061035156,465.0,466.32501220703125,428.12786865234375,4336708,HDFCBANK.NS
2018-01-15T00:00:00.000Z,467.48748779296875,476.1000061035156,464.9624938964844,474.4375,435.57586669921875,12576444,HDFCBANK.NS
2018-01-16T00:00:00.000Z,475.86248779296875,477.5,471.3125,475.0375061035156,436.1267395019531,6445384,HDFCBANK.NS
2018-01-17T00:00:00.000Z,474.25,475.63751220703125,471.75,472.625,433.91180419921875,2905496,HDFCBANK.NS
2018-01-18T00:00:00.000Z,481.0,488.5,479.51251220703125,483.57501220703125,443.9648742675781,16649540,HDFCBANK.NS
2018-01-19T00:00:00.000Z,483.7875061035156,489.9750061035156,479.8125,488.04998779296875,448.07330322265625,11455988,HDFCBANK.NS
2018-01-22T00:00:00.000Z,490.0,497.0,488.2875061035156,490.8374938964844,450.6325378417969,8849768,HDFCBANK.NS
2018-01-23T00:00:00.000Z,491.25,491.67498779296875,485.82501220703125,487.82501220703125,447.8667907714844,5047796,HDFCBANK.NS
2018-01-24T00:00:00.000Z,488.13751220703125,492.25,487.6499938964844,489.4125061035156,449.3242492675781,4790568,HDFCBANK.NS
2018-01-25T00:00:00.000Z,488.4750061035156,495.0,487.625,493.73748779296875,453.294921875,8723668,HDFCBANK.NS
2018-01-29T00:00:00.000Z,494.5,501.73748779296875,494.5,499.9125061035156,458.9642028808594,8235892,HDFCBANK.NS
2018-01-30T00:00:00.000Z,499.45001220703125,500.4750061035156,496.0375061035156,498.875,458.0116271972656,6397560,HDFCBANK.NS
2018-01-31T00:00:00.000Z,497.3500061035156,503.375,496.75,501.42498779296875,460.35272216796875,6943348,HDFCBANK.NS
2018-02-01T00:00:00.000Z,501.5,503.75,496.32501220703125,497.7875061035156,457.01324462890625,6521420,HDFCBANK.NS
2018-02-02T00:00:00.000Z,496.5,497.4750061035156,485.375,487.0,447.109375,7346124,HDFCBANK.NS
2018-02-05T00:00:00.000Z,479.5,483.8125,476.4624938964844,478.4624938964844,439.27117919921875,7926784,HDFCBANK.NS
2018-02-06T00:00:00.000Z,465.0,478.0,459.07501220703125,474.20001220703125,435.3578186035156,10749804,HDFCBANK.NS
2018-02-07T00:00:00.000Z,476.75,476.75,465.6000061035156,468.20001220703125,429.8492736816406,8364972,HDFCBANK.NS
2018-02-08T00:00:00.000Z,471.0,474.6499938964844,466.625,470.23748779296875,431.71990966796875,5171444,HDFCBANK.NS
2018-02-09T00:00:00.000Z,461.9750061035156,466.17498779296875,461.0249938964844,462.375,424.5013732910156,6408952,HDFCBANK.NS
2018-02-12T00:00:00.000Z,465.0,471.5,463.7875061035156,469.1625061035156,430.7329406738281,4381108,HDFCBANK.NS
2018-02-14T00:00:00.000Z,472.45001220703125,474.4750061035156,468.6625061035156,470.7875061035156,432.2248840332031,3577188,HDFCBANK.NS
2018-02-15T00:00:00.000Z,472.42498779296875,473.6875,468.75,470.4750061035156,431.93792724609375,4915224,HDFCBANK.NS
2018-02-16T00:00:00.000Z,470.9750061035156,473.7124938964844,468.9125061035156,469.6499938964844,431.1805114746094,3583520,HDFCBANK.NS
2018-02-19T00:00:00.000Z,470.6499938964844,471.8999938964844,464.76251220703125,469.54998779296875,431.0886535644531,3654552,HDFCBANK.NS
2018-02-20T00:00:00.000Z,471.1875,471.4624938964844,464.70001220703125,465.79998779296875,427.6458435058594,4084068,HDFCBANK.NS
2018-02-21T00:00:00.000Z,466.98748779296875,467.13751220703125,463.04998779296875,464.3500061035156,426.31463623046875,2753072,HDFCBANK.NS
2018-02-22T00:00:00.000Z,462.5,465.0,460.38751220703125,463.29998779296875,425.3506774902344,13253596,HDFCBANK.NS
2018-02-23T00:00:00.000Z,464.2250061035156,471.2124938964844,462.6000061035156,470.13751220703125,431.6280822753906,4076748,HDFCBANK.NS
2018-02-26T00:00:00.000Z,472.0249938964844,478.70001220703125,470.88751220703125,477.88751220703125,438.7431945800781,4788884,HDFCBANK.NS
2018-02-27T00:00:00.000Z,478.6875,480.4375,475.0,475.63751220703125,436.6775207519531,4787328,HDFCBANK.NS
2018-02-28T00:00:00.000Z,472.38751220703125,473.86248779296875,469.5,471.04998779296875,432.4658508300781,4066364,HDFCBANK.NS
2018-03-01T00:00:00.000Z,469.82501220703125,473.32501220703125,467.0,468.5874938964844,430.20501708984375,3909840,HDFCBANK.NS
2018-03-05T00:00:00.000Z,468.5375061035156,469.5,464.5625,467.48748779296875,429.1951599121094,3781464,HDFCBANK.NS
2018-03-06T00:00:00.000Z,467.5,469.9750061035156,459.875,461.5625,423.7554931640625,4576828,HDFCBANK.NS
2018-03-07T00:00:00.000Z,460.0,463.3500061035156,457.125,458.1499938964844,420.6224670410156,5628164,HDFCBANK.NS
2018-03-08T00:00:00.000Z,459.95001220703125,464.625,458.0,463.2124938964844,425.27032470703125,5518724,HDFCBANK.NS
2018-03-09T00:00:00.000Z,463.73748779296875,466.3125,461.0,462.76251220703125,424.857177734375,4108108,HDFCBANK.NS
2018-03-12T00:00:00.000Z,465.04998779296875,467.36248779296875,463.3500061035156,466.8125,428.5754089355469,6557116,HDFCBANK.NS
2018-03-13T00:00:00.000Z,466.86248779296875,471.1875,463.75,465.0625,426.9687194824219,5124200,HDFCBANK.NS
2018-03-14T00:00:00.000Z,464.0,466.9750061035156,462.0,466.125,427.9442138671875,3680392,HDFCBANK.NS
2018-03-15T00:00:00.000Z,466.29998779296875,471.875,466.29998779296875,470.20001220703125,431.6854553222656,5870924,HDFCBANK.NS
2018-03-16T00:00:00.000Z,470.0,470.2749938964844,461.63751220703125,463.25,425.3047180175781,7896336,HDFCBANK.NS
2018-03-19T00:00:00.000Z,463.25,465.0,460.7875061035156,461.8125,423.9850158691406,7838740,HDFCBANK.NS
2018-03-20T00:00:00.000Z,461.2749938964844,463.9750061035156,458.8125,459.875,422.2062072753906,3657372,HDFCBANK.NS
2018-03-21T00:00:00.000Z,462.0,465.79998779296875,460.82501220703125,464.7250061035156,426.6589660644531,5921140,HDFCBANK.NS
2018-03-22T00:00:00.000Z,464.7250061035156,470.0,463.7749938964844,466.9375,428.6902160644531,6673224,HDFCBANK.NS
2018-03-23T00:00:00.000Z,461.6625061035156,463.2749938964844,459.3125,460.38751220703125,422.6767272949219,7190152,HDFCBANK.NS
2018-03-26T00:00:00.000Z,459.9750061035156,475.0,458.375,473.36248779296875,434.58892822265625,10501768,HDFCBANK.NS
2018-03-27T00:00:00.000Z,473.45001220703125,474.75,469.0,473.1499938964844,434.39385986328125,6136836,HDFCBANK.NS
2018-03-28T00:00:00.000Z,470.73748779296875,474.92498779296875,469.01251220703125,471.5249938964844,432.90191650390625,8837508,HDFCBANK.NS
2018-04-02T00:00:00.000Z,472.625,483.9375,472.625,482.79998779296875,443.25335693359375,4596368,HDFCBANK.NS
2018-04-03T00:00:00.000Z,480.98748779296875,481.42498779296875,477.75,478.9750061035156,439.7417297363281,4079884,HDFCBANK.NS
2018-04-04T00:00:00.000Z,478.23748779296875,481.23748779296875,469.61248779296875,470.8125,432.247802734375,3714108,HDFCBANK.NS
2018-04-05T00:00:00.000Z,475.32501220703125,478.5,472.54998779296875,477.2250061035156,438.13507080078125,4858892,HDFCBANK.NS
2018-04-06T00:00:00.000Z,478.04998779296875,481.61248779296875,476.45001220703125,480.8500061035156,441.46307373046875,3720008,HDFCBANK.NS
2018-04-09T00:00:00.000Z,479.70001220703125,485.5,479.1000061035156,484.76251220703125,445.05517578125,4003536,HDFCBANK.NS
2018-04-10T00:00:00.000Z,485.75,485.75,478.375,480.2124938964844,440.8778381347656,6067236,HDFCBANK.NS
2018-04-11T00:00:00.000Z,478.9750061035156,480.0,476.3500061035156,479.7124938964844,440.41876220703125,2870812,HDFCBANK.NS
2018-04-12T00:00:00.000Z,479.0,483.2250061035156,476.4750061035156,482.20001220703125,442.7025451660156,4712516,HDFCBANK.NS
2018-04-13T00:00:00.000Z,482.0,485.0,479.7749938964844,481.25,441.8303527832031,3297172,HDFCBANK.NS
2018-04-16T00:00:00.000Z,480.0,487.5,479.9624938964844,485.5249938964844,445.75518798828125,2847744,HDFCBANK.NS
2018-04-17T00:00:00.000Z,485.875,487.75,483.5249938964844,487.125,447.22412109375,2667832,HDFCBANK.NS
2018-04-18T00:00:00.000Z,487.75,488.375,482.51251220703125,483.1499938964844,443.5746765136719,2712720,HDFCBANK.NS
2018-04-19T00:00:00.000Z,485.0,486.20001220703125,483.25,484.75,445.04364013671875,3169032,HDFCBANK.NS
2018-04-20T00:00:00.000Z,485.25,490.25,483.0375061035156,488.9750061035156,448.9225769042969,9361380,HDFCBANK.NS
2018-04-23T00:00:00.000Z,494.75,494.75,465.07501220703125,483.9375,444.2976989746094,15304620,HDFCBANK.NS
2018-04-24T00:00:00.000Z,483.75,487.01251220703125,481.5,483.75,444.1255798339844,5037416,HDFCBANK.NS
2018-04-25T00:00:00.000Z,481.9750061035156,484.5,478.0,480.1875,440.85491943359375,4020592,HDFCBANK.NS
2018-04-26T00:00:00.000Z,479.20001220703125,484.79998779296875,477.8125,482.5625,443.03533935546875,7847480,HDFCBANK.NS
2018-04-27T00:00:00.000Z,483.25,483.875,478.125,480.8500061035156,441.46307373046875,5777008,HDFCBANK.NS
2018-04-30T00:00:00.000Z,482.5,488.70001220703125,482.20001220703125,486.07501220703125,446.2601318359375,4609552,HDFCBANK.NS
2018-05-02T00:00:00.000Z,487.5,494.5,486.5,492.375,452.0440673828125,7100048,HDFCBANK.NS
2018-05-03T00:00:00.000Z,492.01251220703125,493.7250061035156,486.5,491.9750061035156,451.6768493652344,4152772,HDFCBANK.NS
2018-05-04T00:00:00.000Z,492.5,497.5,491.57501220703125,497.125,456.40496826171875,6881436,HDFCBANK.NS
2018-05-07T00:00:00.000Z,495.4125061035156,496.82501220703125,493.75,494.3500061035156,453.85736083984375,5264128,HDFCBANK.NS
2018-05-08T00:00:00.000Z,494.8125,494.9750061035156,488.6499938964844,491.76251220703125,451.4817810058594,7100564,HDFCBANK.NS
2018-05-09T00:00:00.000Z,489.0375061035156,495.125,489.0375061035156,494.6000061035156,454.0868225097656,4327332,HDFCBANK.NS
2018-05-10T00:00:00.000Z,497.1499938964844,499.75,495.5,498.17498779296875,457.3689880371094,7171672,HDFCBANK.NS
2018-05-11T00:00:00.000Z,498.17498779296875,504.25,496.5,502.9375,461.7413635253906,6057068,HDFCBANK.NS
2018-05-14T00:00:00.000Z,504.29998779296875,506.8500061035156,503.1000061035156,505.4375,464.0365905761719,4742916,HDFCBANK.NS
2018-05-15T00:00:00.000Z,506.76251220703125,516.25,506.67498779296875,509.45001220703125,467.720458984375,9826684,HDFCBANK.NS
2018-05-16T00:00:00.000Z,507.63751220703125,512.25,504.2875061035156,505.8374938964844,464.40386962890625,6841604,HDFCBANK.NS
2018-05-17T00:00:00.000Z,505.9624938964844,511.11248779296875,503.125,506.9375,465.41375732421875,6615476,HDFCBANK.NS
2018-05-18T00:00:00.000Z,506.17498779296875,506.17498779296875,500.875,503.0375061035156,461.8332214355469,5217460,HDFCBANK.NS
